,pred
57809,8.513468013468014
57810,8.581967213114755
57811,6.0
57812,8.660919540229886
57813,8.651055408970976
57814,8.296296296296296
57815,8.592034445640474
57816,8.732558139534884
57817,22.0
57818,8.4070796460177
57819,8.589981447124304
57820,8.652631578947368
57821,8.695885509838998
57822,8.553191489361701
57823,8.587473002159827
57824,22.934782608695652
57825,8.908745247148289
57826,22.291666666666668
57827,8.782608695652174
57828,9.0
57829,8.639224137931034
57830,8.642201834862385
57831,8.715447154471544
57832,8.696356275303645
57833,8.589147286821705
57834,33.833333333333336
57835,8.45
57836,22.368794326241133
57837,5.666666666666667
57838,8.464454976303317
57839,8.666666666666666
57840,8.5968992248062
57841,8.714285714285714
57842,8.526315789473685
57843,8.85430463576159
57844,8.592281879194632
57845,8.484460694698354
57846,8.474201474201474
57847,8.5
57848,31.875
57849,8.704880817253121
57850,8.632192846034215
57851,28.75
57852,26.0
57853,8.592281879194632
57854,8.5875
57855,8.8
57856,22.166666666666668
57857,6.333333333333333
57858,8.541666666666666
57859,22.428571428571427
57860,8.319634703196346
57861,23.0
57862,8.721649484536082
57863,8.46979865771812
57864,25.96969696969697
57865,8.569007263922519
57866,8.767567567567568
57867,8.788968824940047
57868,8.684782608695652
57869,27.0
57870,8.631578947368421
57871,23.5
57872,22.14814814814815
57873,8.61111111111111
57874,8.64951768488746
57875,8.717857142857143
57876,8.913752913752914
57877,30.0
57878,8.666666666666666
57879,24.419354838709676
57880,33.81818181818182
57881,8.474025974025974
57882,8.571428571428571
57883,8.645677694770544
57884,9.375
57885,8.603174603174603
57886,22.317073170731707
57887,5.580645161290323
57888,23.533333333333335
57889,28.0
57890,31.5
57891,8.845070422535212
57892,8.696356275303645
57893,8.696356275303645
57894,21.689655172413794
57895,8.666666666666666
57896,8.560483870967742
57897,8.74698795180723
57898,8.551948051948052
57899,8.504166666666666
57900,26.0
57901,8.692307692307692
57902,8.767567567567568
57903,8.675090252707582
57904,33.214285714285715
57905,11.0
57906,23.0
57907,8.676470588235293
57908,8.660919540229886
57909,8.576023391812866
57910,8.602866389274157
57911,8.850993377483444
57912,36.5
57913,8.696356275303645
57914,8.647410358565738
57915,28.0
57916,32.0
57917,19.75
57918,23.095238095238095
57919,5.9523809523809526
57920,8.590604026845638
57921,8.576023391812866
57922,22.266666666666666
57923,20.75
57924,21.0
57925,8.6375
57926,9.454545454545455
57927,8.569753810082064
57928,8.876543209876543
57929,21.0
57930,8.858620689655172
57931,8.481113320079523
57932,16.2
57933,8.781818181818181
57934,6.01
57935,41.0
57936,23.470588235294116
57937,8.74059003051882
57938,8.696356275303645
57939,8.567474048442907
57940,28.2
57941,8.46808510638298
57942,31.166666666666668
57943,8.578947368421053
57944,6.0
57945,8.67741935483871
57946,8.569753810082064
57947,8.638733705772811
57948,8.641975308641975
57949,8.6
57950,32.705882352941174
57951,8.911764705882353
57952,17.0
57953,8.599611273080662
57954,8.695652173913043
57955,8.836477987421384
57956,8.569753810082064
57957,8.869431643625193
57958,12.384615384615385
57959,8.602866389274157
57960,22.4
57961,8.752
57962,11.8
57963,5.666666666666667
57964,22.987179487179485
57965,22.392857142857142
57966,8.59552757273122
57967,8.507731958762887
57968,8.590604026845638
57969,8.567474048442907
57970,6.0
57971,8.5487012987013
57972,8.668085106382978
57973,8.504950495049505
57974,8.645677694770544
57975,8.26086956521739
57976,8.533898305084746
57977,6.0
57978,8.669724770642201
57979,8.651055408970976
57980,8.64951768488746
57981,8.494845360824742
57982,8.671597633136095
57983,23.666666666666668
57984,8.484460694698354
57985,8.705882352941176
57986,6.0588235294117645
57987,8.551319648093841
57988,8.680555555555555
57989,24.166666666666668
57990,8.486486486486486
57991,8.6
57992,8.687162891046386
57993,17.5
57994,8.588709677419354
57995,8.736842105263158
57996,8.698795180722891
57997,8.850993377483444
57998,8.319634703196346
57999,8.682492581602373
58000,22.0
58001,6.5
58002,8.382352941176471
58003,8.5920245398773
58004,8.567142857142857
58005,8.651041666666666
58006,8.680851063829786
58007,8.514657980456025
58008,8.64179104477612
58009,8.918367346938776
58010,8.660919540229886
58011,8.626198083067093
58012,32.733333333333334
58013,6.112359550561798
58014,8.589981447124304
58015,8.809895833333334
58016,8.77593123209169
58017,21.0
58018,8.85430463576159
58019,8.395061728395062
58020,8.78048780487805
58021,8.632192846034215
58022,8.475750577367206
58023,5.666666666666667
58024,8.621659634317862
58025,6.333333333333333
58026,8.53551912568306
58027,8.54245283018868
58028,8.551020408163266
58029,8.592034445640474
58030,8.764462809917354
58031,22.854700854700855
58032,8.618556701030927
58033,8.306122448979592
58034,8.614232209737828
58035,8.6
58036,8.527859237536656
58037,6.125
58038,22.0
58039,8.527559055118111
58040,8.592592592592593
58041,8.647410358565738
58042,8.858620689655172
58043,8.715477996965099
58044,8.46979865771812
58045,8.608262108262108
58046,8.659498207885305
58047,5.921348314606742
58048,8.85430463576159
58049,8.659722222222221
58050,22.037037037037038
58051,22.125
58052,22.76923076923077
58053,23.32
58054,19.8
58055,8.657142857142857
58056,8.60301204819277
58057,26.5
58058,26.0
58059,30.5
58060,8.85430463576159
58061,22.0
58062,33.142857142857146
58063,8.645677694770544
58064,33.0
58065,31.875
58066,5.0
58067,8.77593123209169
58068,8.674342105263158
58069,6.0
58070,8.645677694770544
58071,8.513157894736842
58072,8.47632311977716
58073,16.75
58074,26.0
58075,8.721649484536082
58076,8.621913580246913
58077,8.7
58078,8.382352941176471
58079,21.736842105263158
58080,8.567474048442907
58081,8.548571428571428
58082,5.842105263157895
58083,8.780219780219781
58084,16.357142857142858
58085,8.63855421686747
58086,8.721649484536082
58087,8.705882352941176
58088,8.651041666666666
58089,8.63855421686747
58090,8.788968824940047
58091,8.816461684011353
58092,8.7
58093,8.569753810082064
58094,16.8
58095,8.647410358565738
58096,17.0
58097,6.0
58098,8.645677694770544
58099,8.77593123209169
58100,24.16216216216216
58101,8.7
58102,8.535211267605634
58103,8.638733705772811
58104,8.569007263922519
58105,8.6
58106,8.632192846034215
58107,8.620437956204379
58108,8.757352941176471
58109,18.333333333333332
58110,19.142857142857142
58111,8.3
58112,8.166666666666666
58113,8.548387096774194
58114,8.513157894736842
58115,26.0
58116,8.809895833333334
58117,8.589981447124304
58118,8.832876712328767
58119,29.5
58120,25.96969696969697
58121,8.662824207492795
58122,16.0
58123,8.632192846034215
58124,8.721649484536082
58125,8.64808362369338
58126,8.484460694698354
58127,8.6
58128,8.682481751824817
58129,21.94736842105263
58130,36.0
58131,26.833333333333332
58132,8.657142857142857
58133,8.464285714285714
58134,8.59552757273122
58135,16.2
58136,8.832876712328767
58137,8.659498207885305
58138,5.666666666666667
58139,8.655737704918034
58140,8.521739130434783
58141,8.767567567567568
58142,8.621659634317862
58143,8.567474048442907
58144,31.944444444444443
58145,8.569007263922519
58146,8.521739130434783
58147,22.4
58148,8.968421052631578
58149,6.0
58150,8.352941176470589
58151,8.84375
58152,8.780219780219781
58153,8.649938800489597
58154,21.5
58155,8.77593123209169
58156,8.652173913043478
58157,8.705882352941176
58158,8.573934837092732
58159,22.408163265306122
58160,8.475750577367206
58161,25.5
58162,8.680851063829786
58163,8.4070796460177
58164,20.0
58165,22.392857142857142
58166,8.620454545454546
58167,8.650375939849624
58168,8.589981447124304
58169,8.5875
58170,32.27225130890052
58171,8.63855421686747
58172,8.635245901639344
58173,8.652173913043478
58174,8.5875
58175,22.0
58176,8.605633802816902
58177,16.333333333333332
58178,27.0
58179,8.709883953581432
58180,7.0
58181,8.832876712328767
58182,22.934782608695652
58183,8.813775510204081
58184,8.666666666666666
58185,6.074074074074074
58186,5.0
58187,28.5
58188,8.364864864864865
58189,8.911764705882353
58190,8.5920245398773
58191,8.582370820668693
58192,8.733333333333333
58193,34.0
58194,36.0
58195,8.709883953581432
58196,33.833333333333336
58197,8.65874423554452
58198,11.857142857142858
58199,6.068965517241379
58200,8.444444444444445
58201,8.535564853556485
58202,8.614349775784753
58203,8.77450980392157
58204,32.1875
58205,26.0
58206,8.766666666666667
58207,17.09090909090909
58208,8.573934837092732
58209,8.674285714285714
58210,17.83076923076923
58211,8.630512514898689
58212,8.821052631578947
58213,8.569007263922519
58214,8.64951768488746
58215,8.588411588411589
58216,8.832876712328767
58217,13.0
58218,8.77593123209169
58219,8.662337662337663
58220,8.859649122807017
58221,8.8
58222,8.6875
58223,8.857894736842105
58224,8.8
58225,32.328947368421055
58226,8.402325581395349
58227,8.645677694770544
58228,5.75
58229,8.636435958631663
58230,8.813775510204081
58231,8.85430463576159
58232,31.846153846153847
58233,8.696100403406545
58234,8.538150581101567
58235,8.632192846034215
58236,25.0
58237,8.864168618266978
58238,8.682481751824817
58239,8.647410358565738
58240,8.582370820668693
58241,8.567142857142857
58242,6.0
58243,6.0
58244,8.809895833333334
58245,8.575221238938052
58246,8.615577889447236
58247,8.682242990654206
58248,8.666666666666666
58249,8.835051546391753
58250,8.621659634317862
58251,26.0
58252,8.671597633136095
58253,23.8
58254,8.567142857142857
58255,8.535211267605634
58256,29.0
58257,17.5
58258,8.85430463576159
58259,8.60301204819277
58260,24.666666666666668
58261,20.5
58262,8.75
58263,8.715447154471544
58264,8.696356275303645
58265,8.2
58266,21.714285714285715
58267,8.584328358208955
58268,8.569007263922519
58269,8.72905027932961
58270,11.445945945945946
58271,8.636363636363637
58272,32.30434782608695
58273,8.373134328358208
58274,8.536115569823435
58275,22.0
58276,8.744560075685904
58277,8.695652173913043
58278,8.548571428571428
58279,8.627118644067796
58280,8.647410358565738
58281,8.395061728395062
58282,8.55813953488372
58283,8.582370820668693
58284,24.571428571428573
58285,32.0
58286,9.571428571428571
58287,29.454545454545453
58288,8.569753810082064
58289,8.59552757273122
58290,8.869431643625193
58291,8.609467455621301
58292,8.809895833333334
58293,8.513157894736842
58294,23.235294117647058
58295,8.696356275303645
58296,8.653333333333334
58297,8.696356275303645
58298,8.548571428571428
58299,8.3
58300,8.592034445640474
58301,30.5
58302,31.914772727272727
58303,8.533898305084746
58304,8.652631578947368
58305,8.507731958762887
58306,22.392857142857142
58307,19.0
58308,8.766666666666667
58309,8.53292181069959
58310,8.714285714285714
58311,8.504166666666666
58312,22.291666666666668
58313,8.916666666666666
58314,8.474418604651163
58315,8.715447154471544
58316,8.545454545454545
58317,24.0
58318,8.661290322580646
58319,8.793398533007334
58320,18.42105263157895
58321,8.695885509838998
58322,8.592034445640474
58323,8.569007263922519
58324,5.333333333333333
58325,22.666666666666668
58326,8.650717703349283
58327,8.53292181069959
58328,8.527859237536656
58329,8.484460694698354
58330,8.8
58331,8.602941176470589
58332,30.0
58333,18.833333333333332
58334,17.0
58335,8.771929824561404
58336,8.621659634317862
58337,8.2
58338,8.75
58339,17.153846153846153
58340,21.0
58341,8.669724770642201
58342,8.695885509838998
58343,5.482300884955753
58344,8.46808510638298
58345,8.584905660377359
58346,9.0
58347,8.832876712328767
58348,35.5
58349,8.630512514898689
58350,24.0
58351,8.878787878787879
58352,8.886877828054299
58353,8.474418604651163
58354,8.566844919786096
58355,21.5
58356,8.782608695652174
58357,8.555555555555555
58358,8.569007263922519
58359,8.576023391812866
58360,8.608695652173912
58361,5.970588235294118
58362,8.60344827586207
58363,28.5
58364,8.621913580246913
58365,8.786363636363637
58366,31.804597701149426
58367,8.578947368421053
58368,32.23529411764706
58369,22.89051094890511
58370,8.514563106796116
58371,30.5
58372,8.560483870967742
58373,34.0
58374,8.566844919786096
58375,8.886178861788618
58376,12.8
58377,36.0
58378,8.64676616915423
58379,32.0
58380,6.2
58381,6.023255813953488
58382,8.523809523809524
58383,29.5
58384,22.413793103448278
58385,8.475750577367206
58386,8.590909090909092
58387,8.527859237536656
58388,16.0
58389,8.657142857142857
58390,8.766666666666667
58391,8.651055408970976
58392,8.77593123209169
58393,8.411764705882353
58394,8.61590909090909
58395,8.54320987654321
58396,8.934306569343066
58397,33.0
58398,21.5
58399,29.0
58400,8.651055408970976
58401,8.569007263922519
58402,8.809895833333334
58403,5.602564102564102
58404,8.625225225225226
58405,8.647410358565738
58406,8.72905027932961
58407,8.696356275303645
58408,8.475750577367206
58409,8.5
58410,8.715447154471544
58411,21.727272727272727
58412,8.686868686868687
58413,8.92
58414,34.2
58415,8.957983193277311
58416,10.430379746835444
58417,8.709883953581432
58418,8.671597633136095
58419,8.412280701754385
58420,32.46153846153846
58421,8.6875
58422,8.764462809917354
58423,19.0
58424,9.0
58425,8.569007263922519
58426,27.214285714285715
58427,8.521739130434783
58428,25.0
58429,8.74059003051882
58430,22.473684210526315
58431,8.447368421052632
58432,8.682492581602373
58433,8.540704738760631
58434,31.75
58435,8.523809523809524
58436,20.75
58437,19.0
58438,8.6
58439,8.535211267605634
58440,38.89655172413793
58441,21.5
58442,8.521739130434783
58443,32.0
58444,8.772266065388951
58445,27.0
58446,9.0
58447,8.560483870967742
58448,8.934306569343066
58449,8.473684210526315
58450,8.741228070175438
58451,8.645677694770544
58452,26.0
58453,8.59552757273122
58454,8.752
58455,8.578947368421053
58456,8.366666666666667
58457,8.5625
58458,8.431818181818182
58459,22.833333333333332
58460,8.62119503945885
58461,8.638853230637569
58462,8.538150581101567
58463,24.166666666666668
58464,31.5
58465,8.484460694698354
58466,8.636435958631663
58467,8.514563106796116
58468,8.698795180722891
58469,19.333333333333332
58470,8.610619469026549
58471,8.660714285714286
58472,8.65874423554452
58473,8.715447154471544
58474,17.25
58475,19.666666666666668
58476,29.5
58477,8.37037037037037
58478,8.482758620689655
58479,8.64951768488746
58480,8.772266065388951
58481,21.925714285714285
58482,8.482758620689655
58483,8.575221238938052
58484,8.62119503945885
58485,8.573934837092732
58486,8.480225988700566
58487,8.594184576485462
58488,8.786363636363637
58489,8.704880817253121
58490,8.520123839009289
58491,8.639224137931034
58492,10.6
58493,22.8
58494,8.911764705882353
58495,8.333333333333334
58496,8.696356275303645
58497,8.547967479674798
58498,8.581395348837209
58499,8.632192846034215
58500,5.625
58501,22.22222222222222
58502,8.59552757273122
58503,8.388235294117647
58504,8.744560075685904
58505,36.0
58506,8.715447154471544
58507,8.660714285714286
58508,39.0
58509,8.647410358565738
58510,8.45945945945946
58511,8.823529411764707
58512,8.536115569823435
58513,8.25
58514,8.333333333333334
58515,24.75
58516,8.632192846034215
58517,8.765625
58518,18.333333333333332
58519,8.551319648093841
58520,8.608695652173912
58521,8.810679611650485
58522,8.72
58523,5.962962962962963
58524,8.657142857142857
58525,8.813775510204081
58526,8.74059003051882
58527,5.428571428571429
58528,6.0
58529,8.682492581602373
58530,17.416666666666668
58531,22.625
58532,8.520123839009289
58533,8.480225988700566
58534,8.588709677419354
58535,5.3478260869565215
58536,8.65874423554452
58537,23.5
58538,8.63855421686747
58539,8.382352941176471
58540,23.272727272727273
58541,8.53292181069959
58542,8.602866389274157
58543,8.807692307692308
58544,8.72905027932961
58545,8.638853230637569
58546,11.666666666666666
58547,8.653631284916202
58548,8.659722222222221
58549,8.592034445640474
58550,8.543859649122806
58551,5.0
58552,31.5
58553,8.703703703703704
58554,8.527859237536656
58555,8.660919540229886
58556,8.484848484848484
58557,8.714285714285714
